ID,like2drink,drinkhard,drinkmorn,drinkwork,drinkdrunk,liketaste,drinksleep,drinkrelation,visitbars,gender
48,2,2,2,2,2,2,2,1,2,1
49,1,2,2,2,2,2,2,2,2,1
50,2,2,1,2,2,2,2,2,2,1
51,1,2,2,2,2,2,2,2,2,1
52,1,2,2,2,1,2,2,2,2,1
53,1,2,2,2,2,2,2,2,2,1
54,2,2,2,2,2,2,2,2,1,1
55,1,2,1,2,2,2,2,1,2,1
56,1,1,2,2,1,2,1,2,2,1
57,2,2,2,1,2,2,2,2,2,1
58,2,2,2,2,2,2,2,2,2,1
59,2,1,2,2,2,1,2,2,2,1
60,1,2,2,1,2,2,1,1,2,1
61,1,2,2,2,2,2,2,1,2,1
62,1,2,1,2,1,2,1,1,1,1
63,1,1,2,2,2,2,2,1,2,1
64,1,2,2,2,2,2,2,2,1,1
65,1,2,2,2,2,2,2,2,2,1
66,1,2,2,2,2,1,2,2,2,1
67,2,2,1,2,2,2,2,2,2,1
68,1,2,2,2,2,2,2,2,2,1
69,2,2,2,1,2,2,2,2,1,1
70,1,2,1,1,2,2,2,1,2,1
71,1,2,2,2,2,2,2,2,2,1
72,1,2,2,2,2,2,2,2,2,1
73,1,2,2,2,2,2,2,2,2,1
74,1,2,2,2,1,1,2,1,2,1
75,1,2,2,2,2,1,2,2,2,1
76,2,2,2,2,2,2,2,2,2,1
77,1,1,2,2,2,2,2,2,2,1
78,1,2,2,1,2,2,2,2,2,1
79,1,2,2,2,2,2,2,2,2,1
80,1,1,1,2,1,2,2,1,2,1
81,1,1,2,2,2,1,2,2,2,1
82,2,1,2,2,2,1,2,2,2,1
83,1,2,2,2,2,2,2,1,2,1
84,1,1,2,2,2,2,1,2,1,1
85,2,2,2,2,2,2,2,2,2,1
86,1,2,2,2,2,1,2,1,2,1
87,1,2,2,2,2,2,2,2,2,1
88,1,2,2,1,1,2,2,2,2,1
89,1,2,2,2,2,2,2,2,2,1
90,2,2,2,2,2,2,2,2,1,1
91,1,2,2,2,2,1,2,2,1,1
92,1,2,2,1,1,1,1,1,2,1
93,1,2,2,2,2,2,1,2,2,1
94,2,1,2,2,2,2,2,2,1,1
95,1,1,2,2,1,2,2,2,2,1
96,1,1,2,2,1,1,2,2,2,1
97,1,2,2,2,2,2,2,2,2,1
98,1,2,2,2,2,1,2,2,1,1
99,1,2,2,1,2,2,2,2,2,1
100,1,1,2,2,1,2,2,2,1,1
101,1,1,2,2,2,1,1,2,1,1
102,1,1,2,1,2,1,2,2,1,1
103,1,1,2,2,2,2,2,2,2,1
104,2,2,2,2,2,2,1,1,2,1
105,1,1,2,2,2,2,2,1,2,1
106,1,2,2,2,2,2,2,2,2,1
107,1,2,2,2,1,2,2,2,1,1
108,1,2,2,2,2,2,1,2,2,1
109,2,2,2,2,2,1,2,2,2,1
110,1,2,2,2,1,2,2,2,2,1
111,1,2,2,2,2,2,2,2,1,1
112,1,2,2,2,2,1,2,2,1,1
113,1,2,2,2,2,2,2,1,2,1
114,1,1,2,2,2,2,2,2,2,1
115,1,2,2,2,1,2,2,1,2,1
116,2,2,2,2,1,2,2,2,2,1
117,1,1,1,2,1,1,1,1,1,1
118,1,1,2,2,1,2,2,2,2,1
119,1,1,2,2,2,1,2,1,1,1
120,2,1,2,2,2,2,2,2,2,1
121,2,1,2,2,2,2,2,2,2,1
122,2,2,2,1,2,2,2,2,1,1
123,1,1,1,2,1,2,1,1,2,1
124,2,2,2,2,2,1,2,2,2,1
125,2,2,1,2,2,2,2,2,1,1
126,1,2,2,2,2,2,2,2,2,1
127,1,2,2,2,2,2,2,2,1,1
128,1,2,2,2,2,1,2,2,1,1
129,1,2,2,2,1,2,2,2,2,1
130,2,2,2,2,2,2,2,2,2,1
131,2,2,2,2,2,2,2,2,1,1
132,1,1,2,2,1,1,2,2,2,1
133,1,2,2,2,1,2,2,2,2,1
134,1,1,2,2,1,1,2,2,1,1
135,1,2,2,1,2,2,2,2,2,1
136,1,2,2,2,2,2,2,2,2,1
137,1,1,2,2,2,2,2,2,1,1
138,1,2,2,2,2,2,2,2,2,1
139,2,1,2,2,2,2,2,2,2,1
140,1,1,2,2,1,2,1,1,2,1
141,1,1,2,2,1,2,2,2,1,1
142,2,2,2,2,2,2,2,2,2,1
143,2,2,2,2,2,2,2,2,2,1
144,1,2,2,2,2,1,2,1,2,1
145,2,2,2,2,2,1,2,2,1,1
146,1,1,2,2,2,2,2,2,1,1
147,1,1,2,2,2,1,2,1,1,1
148,2,2,2,2,2,2,2,2,2,1
149,1,1,2,2,1,2,2,1,2,1
150,2,1,2,2,2,1,1,2,1,1
151,1,1,2,2,2,2,2,2,2,1
152,1,2,2,2,2,1,2,2,1,1
153,1,2,2,2,2,1,2,2,1,1
154,1,1,2,2,1,2,1,2,1,1
155,2,2,2,2,2,2,2,1,2,1
156,1,2,2,2,2,1,2,2,2,1
157,1,2,2,2,2,2,2,2,1,1
158,1,2,2,2,2,2,2,2,2,1
159,2,2,2,2,2,2,2,2,2,1
160,1,1,2,2,1,2,1,2,2,1
161,2,2,2,2,2,1,2,2,2,1
162,1,2,2,2,2,1,1,2,2,1
163,1,2,2,2,1,2,2,2,1,1
164,1,2,2,2,1,1,2,2,1,1
165,2,1,2,2,2,2,2,2,1,1
166,2,2,2,2,2,2,2,2,2,1
167,2,2,2,2,2,2,2,2,1,1
168,1,1,1,1,1,2,1,2,2,1
169,2,1,2,2,2,2,2,2,2,1
170,1,2,2,2,2,1,2,2,2,1
171,1,2,2,2,2,1,2,2,1,1
172,1,2,2,2,2,2,2,2,2,1
173,1,2,1,2,2,2,1,2,2,1
174,1,1,2,2,1,1,2,2,2,1
175,1,1,2,2,2,2,2,2,2,1
176,1,2,2,1,2,1,2,2,1,1
177,1,2,2,2,1,1,2,2,1,1
178,1,2,2,1,2,2,2,2,2,1
179,1,2,2,2,2,1,2,2,2,1
180,2,2,2,2,2,2,2,2,2,1
181,2,2,2,2,2,2,2,2,2,1
182,1,2,2,2,2,2,1,2,2,1
183,1,1,1,2,2,2,2,2,2,1
184,1,1,2,2,2,2,2,2,2,1
185,1,1,2,2,2,2,2,2,2,1
186,2,2,2,1,2,2,2,2,2,1
187,2,2,2,2,2,2,2,1,1,1
188,2,2,2,1,2,1,2,2,2,1
189,1,2,2,1,2,2,2,2,2,1
190,1,1,2,2,2,1,2,2,2,1
191,2,2,2,2,2,2,2,2,1,1
192,1,2,2,2,2,2,2,2,2,1
193,2,2,2,2,2,2,2,2,2,1
194,1,1,2,1,2,1,1,2,2,1
195,2,2,2,2,2,2,2,2,1,1
196,1,2,2,2,2,2,2,1,2,1
197,2,2,2,2,2,2,2,2,1,1
198,1,2,2,2,2,1,2,2,1,1
199,2,2,1,2,2,2,1,2,2,1
200,2,2,2,2,2,2,2,2,2,1
201,1,2,2,2,1,2,2,2,2,1
202,2,2,2,2,2,1,1,2,2,1
203,2,2,2,2,2,2,2,2,2,1
204,1,2,2,2,2,2,2,1,2,1
205,1,2,1,2,1,2,1,2,2,1
206,2,2,2,2,2,2,2,2,2,1
207,2,1,2,2,2,2,2,2,2,1
208,1,2,2,2,2,2,2,2,2,1
209,1,2,2,2,2,2,2,2,1,1
210,1,2,2,2,1,2,2,2,1,1
211,1,2,2,2,1,2,1,2,2,1
212,1,2,2,2,1,2,2,2,2,1
213,1,1,2,1,1,1,2,2,2,1
214,1,1,2,2,1,1,2,1,1,1
215,1,2,2,2,2,2,2,2,2,1
216,1,2,2,2,1,1,1,1,1,1
217,1,1,2,2,1,1,2,2,2,1
218,1,2,2,2,2,2,1,2,1,1
219,2,2,2,2,2,2,2,2,1,1
220,1,2,2,2,2,2,2,2,1,1
221,1,1,2,2,2,2,2,2,2,1
222,1,1,2,2,2,2,2,1,2,1
223,1,1,2,2,2,2,2,2,2,1
224,1,2,2,2,1,2,2,1,1,1
225,2,2,2,2,2,2,2,2,2,1
226,1,2,2,1,2,2,1,2,1,1
227,2,2,2,2,2,1,2,2,2,1
228,1,1,2,2,2,2,2,2,2,1
229,2,2,2,2,2,2,2,2,2,1
230,1,1,2,2,2,2,1,2,2,1
231,2,2,2,1,2,1,2,1,2,1
232,1,2,1,1,1,2,2,2,2,1
233,1,1,2,2,1,2,2,2,2,1
234,1,2,2,1,2,2,2,1,2,1
235,2,2,2,2,2,2,2,1,2,1
236,1,2,2,2,2,2,2,1,1,1
237,1,2,2,2,2,1,2,1,2,1
238,1,1,2,2,2,1,2,2,2,1
239,1,2,2,2,2,2,1,1,2,1
240,2,2,2,2,2,1,2,2,2,1
241,1,2,2,2,2,1,2,2,1,1
242,1,1,2,2,1,2,2,2,2,1
243,1,1,2,2,2,1,2,2,2,1
244,1,2,2,2,2,2,1,2,1,1
245,1,2,2,2,2,2,2,2,2,1
246,2,2,2,2,2,1,2,2,1,1
247,1,2,2,2,2,2,2,2,1,1
248,1,2,2,2,2,2,2,2,2,1
249,1,2,2,2,1,1,1,1,2,1
250,2,2,2,2,2,1,2,2,2,1
251,1,1,2,2,2,2,2,2,2,1
252,1,2,2,2,2,2,1,1,2,1
253,1,2,2,2,2,2,2,2,2,1
254,1,2,2,2,2,2,1,2,2,1
255,2,2,2,2,2,2,2,2,1,1
256,1,1,2,2,1,1,1,2,1,1
257,2,2,2,2,2,2,2,2,2,1
258,1,2,2,2,1,2,2,2,2,1
259,2,2,2,2,2,2,1,2,2,1
260,1,1,2,2,2,2,2,1,1,1
261,2,2,2,2,2,2,1,2,2,1
262,2,2,2,2,2,2,2,2,2,1
263,1,2,2,1,1,1,1,1,1,1
264,1,1,2,2,1,2,2,1,2,1
265,1,2,2,2,2,2,2,2,2,1
266,1,2,2,2,2,2,2,2,1,1
267,1,1,2,2,2,2,2,2,1,1
268,1,1,2,2,2,1,2,2,2,1
269,2,2,2,2,2,2,2,2,2,1
270,1,1,2,2,2,2,2,2,1,1
271,1,2,2,2,2,2,2,2,2,1
272,1,2,2,2,2,2,2,2,1,1
273,1,2,2,1,2,2,2,2,2,1
274,1,2,2,2,2,2,2,2,2,1
275,2,2,2,2,2,2,2,2,2,1
276,2,2,2,2,2,2,2,2,2,1
277,2,2,2,1,2,2,2,2,2,1
278,2,2,2,1,2,1,2,2,2,1
279,2,2,2,2,2,2,2,2,2,1
280,1,1,1,2,2,1,2,2,2,1
281,1,1,1,2,2,2,2,2,1,1
282,1,2,2,2,2,2,1,2,2,1
283,1,2,2,2,1,1,1,2,2,1
284,1,2,1,2,2,2,2,2,2,1
285,2,2,2,2,2,2,2,2,1,1
286,1,2,2,2,2,1,2,2,2,1
287,2,1,1,2,2,1,1,2,1,1
288,1,2,2,2,2,2,2,2,1,1
289,2,2,2,2,2,1,2,2,2,1
290,1,1,2,2,1,2,2,2,2,1
291,1,2,2,2,2,2,2,1,2,1
292,1,2,2,2,2,2,2,2,2,1
293,2,1,2,2,2,2,2,2,2,1
294,1,2,1,2,2,2,2,2,1,1
295,1,1,1,2,1,2,2,2,1,1
296,1,2,2,2,2,2,1,2,1,1
297,1,2,2,2,1,2,1,2,2,1
298,2,2,2,2,2,2,2,2,2,1
299,1,2,2,2,2,1,2,2,1,1
300,2,2,2,2,2,2,2,2,2,1
301,1,1,2,2,2,1,2,2,2,1
302,1,2,2,2,2,1,2,2,1,1
303,2,1,2,2,2,2,1,2,2,1
304,2,2,2,2,2,2,2,2,2,1
305,1,1,2,2,2,2,2,2,1,1
306,1,2,1,2,1,2,1,1,2,1
307,1,2,2,2,2,2,2,2,1,1
308,1,2,2,2,2,2,2,2,1,1
309,1,2,2,2,2,2,2,2,2,1
310,1,1,2,2,1,1,2,2,2,1
311,1,2,2,2,2,2,2,2,2,1
312,2,2,2,2,2,2,2,2,2,1
313,1,1,1,1,2,1,2,1,1,1
314,2,2,2,2,2,1,2,2,2,1
315,1,2,2,2,2,2,2,1,2,1
316,1,2,2,2,2,2,1,2,2,1
317,2,2,2,2,2,2,2,2,1,1
318,1,1,2,2,1,1,2,2,1,1
319,1,2,2,2,2,1,2,2,2,1
320,1,1,2,2,2,2,2,2,2,1
321,1,2,1,2,2,2,2,2,2,1
322,1,2,2,2,2,1,2,2,2,1
323,1,2,2,2,2,1,2,2,2,1
324,1,2,2,2,2,2,2,2,2,1
325,1,2,2,2,2,1,2,2,1,1
326,1,1,2,1,1,2,2,1,2,1
327,1,2,2,2,2,2,2,2,2,1
328,1,2,2,2,2,2,2,1,2,1
329,1,2,2,2,2,2,1,2,2,1
330,1,2,2,2,1,1,2,2,2,1
331,1,1,2,2,2,2,2,2,2,1
332,2,2,2,2,2,2,2,1,2,1
333,1,1,2,2,2,1,2,2,2,1
334,1,2,2,2,2,2,2,2,2,1
335,1,2,2,2,2,1,2,2,2,1
336,2,2,2,2,2,1,2,2,2,1
337,1,2,2,2,2,1,2,2,1,1
338,1,1,2,2,2,2,2,2,1,1
339,1,1,2,1,1,1,2,2,2,1
340,1,2,2,2,2,2,2,2,2,1
341,2,1,2,2,2,2,2,2,2,1
342,2,2,2,2,2,2,2,2,2,1
343,1,1,2,2,2,1,2,1,1,1
344,2,1,2,2,2,2,2,1,2,1
345,1,2,2,2,2,1,2,2,2,1
346,2,2,2,1,2,1,2,1,1,1
347,1,2,2,2,2,1,2,2,2,1
348,1,1,2,2,2,2,2,2,1,1
349,1,2,2,2,2,2,2,2,2,1
350,1,2,2,2,1,2,2,2,2,1
351,2,2,2,1,2,1,2,2,1,1
352,2,2,2,2,2,2,2,2,1,1
353,2,2,2,2,2,2,2,2,2,1
354,1,2,2,2,2,1,2,2,1,1
355,1,2,2,2,2,1,2,2,1,1
356,2,2,2,2,2,2,2,2,1,1
357,1,1,2,2,2,2,2,2,1,1
358,1,2,2,2,2,2,2,2,2,1
359,2,2,2,2,2,2,2,2,2,1
360,1,2,2,1,2,1,2,2,2,1
361,1,1,2,2,2,2,1,2,1,1
362,1,1,2,2,2,2,2,2,2,1
363,2,2,2,2,2,2,2,2,2,1
364,1,2,2,2,2,2,1,2,2,1
365,1,1,1,1,2,1,2,2,1,1
366,1,2,2,2,2,2,2,2,2,1
367,1,2,2,2,2,1,2,1,2,1
368,2,1,2,2,2,2,2,2,1,1
369,1,2,2,2,2,2,2,2,1,1
370,1,2,2,2,2,2,2,2,2,1
371,2,1,2,2,2,2,2,1,2,1
372,1,1,2,1,1,1,2,2,2,1
373,2,2,2,2,2,2,2,1,2,1
374,1,2,2,2,2,2,1,2,2,1
375,2,2,2,2,1,2,2,2,2,1
376,1,1,2,2,2,2,2,2,2,1
377,2,2,2,2,2,2,2,2,2,1
378,1,1,1,2,2,2,2,2,2,1
379,2,2,2,2,2,2,2,2,2,1
380,2,2,2,2,2,2,2,1,2,1
381,1,1,2,2,2,1,2,2,1,1
382,1,2,2,2,2,2,2,2,2,1
383,1,2,2,2,2,2,2,2,2,1
384,1,2,2,2,2,1,2,2,1,1
385,2,1,2,2,2,1,2,2,2,1
386,1,2,2,2,2,2,2,2,1,1
387,1,2,2,2,2,2,2,2,2,1
388,2,2,2,2,2,2,2,2,2,1
389,1,2,2,2,2,2,2,2,2,1
390,1,2,2,2,2,1,2,2,1,1
391,1,2,2,2,2,2,2,2,2,1
392,2,2,2,2,2,1,2,2,1,1
393,1,2,2,2,1,1,2,2,1,1
394,1,2,2,2,1,2,2,1,2,1
395,1,2,2,2,2,1,2,1,1,1
396,2,1,2,2,2,2,2,2,2,1
397,1,2,2,2,2,2,2,1,1,1
398,1,2,2,1,1,2,2,2,1,1
399,2,2,2,2,2,2,2,1,2,1
400,1,1,2,2,2,1,2,2,2,1
401,1,1,2,2,2,2,2,2,2,1
402,1,1,1,1,1,2,1,1,1,1
403,2,2,2,2,2,2,2,2,2,1
404,2,2,1,2,2,2,2,2,1,1
405,1,2,2,2,2,2,2,2,1,1
406,2,2,2,2,2,2,2,1,2,1
407,2,2,2,2,2,2,2,2,1,1
408,2,2,2,2,2,2,2,2,1,1
409,1,2,2,2,2,1,2,2,1,1
410,1,1,2,2,2,2,1,2,2,1
411,1,2,2,2,2,1,1,2,2,1
412,1,1,2,1,1,1,2,1,2,1
413,1,2,2,2,2,2,2,2,1,1
414,2,2,2,2,2,2,2,2,1,1
415,1,2,2,2,2,2,2,2,1,1
416,1,1,2,1,1,1,2,2,1,1
417,1,1,2,2,2,2,2,2,1,1
418,1,1,2,2,2,2,2,2,2,1
419,1,2,2,2,2,2,2,2,2,1
420,1,2,2,2,1,2,2,2,2,1
421,2,1,2,2,2,2,2,2,2,1
422,1,2,2,2,2,2,2,2,2,1
423,1,2,2,2,2,2,2,2,2,1
424,1,1,2,2,2,1,2,2,2,1
425,1,2,2,2,2,1,2,2,2,1
426,1,2,2,2,1,2,2,2,2,1
427,1,1,2,1,2,1,1,1,2,1
428,2,1,2,2,1,2,2,2,2,1
429,1,2,2,2,2,2,2,2,1,1
430,1,2,2,2,2,1,2,2,2,1
431,1,2,2,2,2,2,2,2,2,1
432,2,2,2,2,2,2,2,1,1,1
433,1,1,1,2,2,2,2,2,2,1
434,1,1,2,2,2,2,2,2,2,1
435,1,2,2,1,2,1,1,2,2,1
436,1,2,2,2,2,2,2,2,2,1
437,2,2,2,2,2,2,2,2,2,1
438,2,1,2,2,2,1,2,2,1,1
439,1,1,2,2,2,2,2,2,2,1
440,1,2,2,2,1,2,2,2,2,1
441,1,1,2,2,1,1,2,2,2,1
442,1,2,2,2,2,2,2,2,2,1
443,1,2,2,2,2,2,2,2,2,1
444,1,1,2,2,2,2,2,2,2,1
445,1,2,2,2,2,2,2,2,2,1
446,1,2,2,2,2,2,2,2,2,1
447,1,1,1,1,1,2,2,1,2,1
448,1,2,1,1,1,2,2,1,1,1
449,1,2,2,2,1,2,2,2,2,1
450,2,2,2,2,2,2,2,2,2,1
451,1,2,2,2,2,2,2,2,2,1
452,1,2,2,1,2,2,2,1,2,1
453,1,1,2,2,2,2,1,1,2,1
454,1,1,2,2,1,2,2,2,2,1
455,1,2,2,2,2,2,2,2,2,1
456,1,2,2,2,2,2,2,2,2,1
457,1,2,2,2,1,2,2,2,2,1
458,2,2,2,2,1,2,2,2,2,1
459,1,1,2,2,2,2,2,2,1,1
460,1,1,1,2,1,2,1,1,2,1
461,2,2,2,2,2,1,1,2,2,1
462,1,2,2,2,2,1,1,2,2,1
463,2,2,2,2,1,1,2,2,1,1
464,2,2,2,2,2,2,2,2,1,1
465,1,1,2,2,2,2,2,2,2,1
466,1,2,2,2,2,2,2,1,1,1
467,1,2,2,2,2,1,2,2,2,1
468,1,2,2,2,1,2,2,2,2,1
469,2,2,2,2,1,2,2,2,2,1
470,1,1,2,2,2,2,1,2,1,1
471,1,2,2,2,1,2,2,2,2,1
472,1,2,2,2,2,1,2,2,2,1
473,1,2,2,2,2,1,2,2,2,1
474,2,2,2,2,2,1,2,2,2,1
475,2,2,2,2,2,2,2,2,2,1
476,1,2,2,2,2,1,2,2,2,1
477,1,1,2,2,2,2,2,2,2,1
478,2,2,2,2,2,2,2,2,1,1
479,1,2,2,2,2,1,2,2,2,1
480,1,2,2,1,1,2,2,1,2,1
481,1,2,2,2,2,2,2,2,1,1
482,2,2,2,2,2,2,2,2,2,1
483,2,2,2,2,2,1,2,2,2,1
484,1,2,2,2,2,2,1,2,2,1
485,2,1,2,2,1,1,2,2,2,1
486,1,1,2,2,2,2,2,2,1,1
487,1,2,1,2,2,2,2,2,2,1
488,1,1,2,2,2,1,2,1,2,1
489,1,2,2,2,1,2,2,2,2,1
490,2,1,2,2,2,2,2,2,2,1
491,2,1,1,1,1,2,2,1,1,1
492,1,2,2,1,2,2,2,2,2,1
493,1,1,2,2,1,1,2,2,1,1
494,2,2,2,2,2,2,2,2,2,1
495,1,1,2,2,2,2,2,1,1,1
496,2,2,2,2,2,2,2,1,2,1
497,1,2,2,2,2,2,2,1,1,1
498,1,2,2,2,1,2,2,2,2,1
499,1,2,2,2,2,2,2,2,1,1
500,2,2,2,2,2,2,2,2,2,1
501,2,2,2,2,2,2,2,1,2,1
502,1,1,2,2,2,2,2,2,2,1
503,1,2,1,1,2,2,2,1,1,1
504,1,2,1,2,2,2,2,2,2,1
505,1,2,2,2,1,2,1,2,2,1
506,1,2,2,1,1,2,2,2,1,1
507,2,2,2,2,2,2,2,2,2,1
508,1,2,2,2,2,2,2,2,2,1
509,2,1,2,2,2,2,2,2,2,1
510,1,2,2,2,2,2,2,2,2,1
511,1,2,2,2,2,2,2,2,2,1
512,1,1,2,2,2,2,2,1,2,1
513,1,1,2,2,2,2,1,2,2,1
514,2,1,2,2,2,2,2,2,2,1
515,1,1,2,2,1,2,2,2,1,1
516,1,2,2,2,2,2,2,2,2,1
517,2,2,2,2,2,2,2,2,2,1
518,2,2,1,2,2,2,2,2,2,1
519,2,2,2,2,2,2,2,2,1,1
520,2,2,1,2,1,2,2,1,2,1
521,2,2,2,2,2,2,1,2,2,1
522,1,2,2,2,2,2,2,2,2,1
523,1,2,2,2,2,2,2,2,1,1
524,2,1,2,2,2,1,2,2,2,1
525,2,2,2,2,2,2,2,2,2,1
526,2,2,2,2,2,1,2,2,2,1
527,1,1,2,2,2,2,2,1,1,1
528,2,2,2,2,2,2,1,2,2,1
529,2,2,2,2,2,2,1,2,1,1
530,1,2,2,2,2,2,2,2,2,1
531,2,1,1,2,2,2,2,2,2,1
532,1,2,2,2,2,1,2,2,1,1
533,2,2,2,2,2,2,2,2,2,1
534,1,1,2,2,1,1,2,2,2,1
535,1,2,2,2,1,2,2,2,2,1
536,1,2,2,2,1,2,2,2,2,1
537,1,1,2,2,2,2,2,2,2,1
538,2,2,2,2,1,1,2,2,2,1
539,1,2,2,2,2,1,2,2,1,1
540,1,2,2,2,2,2,2,2,2,1
541,2,2,2,2,2,2,2,2,1,1
542,2,2,2,2,2,2,1,2,2,1
543,2,2,2,2,2,1,1,2,1,1
544,1,2,2,2,1,1,2,1,2,1
545,1,2,2,2,2,1,1,2,2,1
546,1,1,2,2,2,2,2,2,1,1
547,1,1,2,2,1,1,2,1,2,1
548,1,2,1,2,2,1,1,2,1,1
549,1,2,2,2,2,1,2,2,2,1
550,1,1,2,2,1,2,2,2,2,1
551,1,2,2,2,2,2,2,2,2,1
552,1,1,2,2,2,2,2,2,2,1
553,1,2,2,2,2,2,2,2,2,1
554,1,1,2,2,2,2,2,2,2,1
555,1,1,2,1,1,1,1,2,1,1
556,2,2,2,2,2,2,1,2,2,1
557,2,1,2,2,2,2,2,2,2,1
558,1,2,2,2,2,2,1,2,1,1
559,1,2,2,2,1,2,2,2,2,1
560,1,1,1,2,1,1,2,2,2,1
561,1,1,2,2,2,1,2,2,2,1
562,1,2,1,2,1,2,2,1,2,1
563,1,2,2,2,2,2,2,1,2,1
564,1,2,2,2,2,2,2,2,2,1
565,1,1,2,2,1,1,1,2,2,1
566,1,1,2,2,1,2,2,2,2,1
567,1,2,2,2,1,2,1,2,2,1
568,1,1,2,2,2,2,2,2,1,1
569,1,2,2,2,2,2,2,2,2,1
570,1,2,2,2,2,1,2,2,2,1
571,1,2,2,2,2,2,2,2,2,1
572,2,2,1,2,2,1,2,2,2,1
573,1,2,2,2,2,1,2,2,2,1
574,1,2,2,2,1,2,2,2,2,1
575,1,1,1,2,1,1,2,1,1,1
576,2,2,2,2,2,2,2,2,2,1
577,2,2,2,2,2,2,2,2,2,1
578,1,1,2,1,2,2,1,2,2,1
579,2,2,2,2,2,2,2,2,2,1
580,1,2,2,2,2,2,2,2,2,1
581,1,2,2,2,2,2,2,2,2,1
582,1,1,2,2,2,2,2,2,2,1
583,2,2,2,2,2,1,2,2,1,1
584,1,1,2,2,2,1,2,2,1,1
585,1,2,2,2,2,2,2,2,2,1
586,1,2,1,2,2,2,2,1,2,1
587,1,1,2,2,2,1,2,2,1,1
588,2,2,2,2,2,2,2,2,1,1
589,1,2,2,2,2,2,2,2,2,1
590,1,1,2,2,2,2,2,2,2,1
591,1,2,2,2,2,2,2,2,1,1
592,1,2,2,2,2,2,2,2,2,1
593,1,1,2,2,1,1,2,2,2,1
594,2,2,2,2,2,1,1,1,2,1
595,1,2,2,2,2,2,2,2,2,1
596,2,2,2,2,2,2,2,2,2,1
597,2,2,2,2,2,2,2,2,2,1
598,2,1,2,2,2,1,2,2,2,1
599,1,2,1,2,1,2,2,2,2,1
600,1,1,2,2,2,2,2,2,1,1
601,1,1,2,2,1,2,2,1,2,1
602,1,1,2,2,2,2,2,2,1,1
603,2,2,2,2,2,2,2,2,2,1
604,1,2,1,2,1,2,2,1,1,1
605,2,2,2,2,1,2,1,2,2,1
606,1,1,2,1,2,2,2,2,2,1
607,1,2,2,2,2,2,2,1,1,1
608,2,2,2,2,1,2,2,2,1,1
609,1,2,2,2,2,2,1,2,2,1
610,2,2,2,2,2,2,2,2,2,1
611,2,2,2,2,2,2,2,2,2,1
612,1,2,2,1,2,2,2,2,1,1
613,1,2,2,1,1,1,1,1,2,1
614,1,2,2,1,1,1,1,2,2,1
615,2,2,2,2,2,2,2,2,2,1
616,1,2,2,1,2,2,2,2,2,1
617,2,2,2,2,2,2,2,2,2,1
618,1,2,2,2,2,2,2,2,2,1
619,1,2,2,2,2,2,2,2,2,1
620,2,2,2,2,2,1,2,1,1,1
621,1,1,2,2,2,1,2,2,2,1
622,1,2,2,2,2,2,2,2,2,1
623,2,2,2,2,2,2,1,2,2,1
624,2,1,2,2,2,2,2,2,2,1
625,1,1,2,2,2,1,2,2,2,1
626,1,2,2,2,2,1,1,2,1,1
627,1,2,2,1,2,2,2,2,2,1
628,2,2,2,2,2,2,2,2,2,1
629,1,2,2,1,2,1,1,2,2,1
630,1,2,2,2,2,2,2,2,2,1
